time,hr,spo2,bp_sys,bp_dia,motion
967,75.7984220077114,96.67393842538024,111.19293620934383,82.30420523248125,-1.2541025910026984
968,72.82679264289963,96.49105816410336,119.58371961741648,78.32110875605129,0.11156419632871205
969,73.88910892294965,97.63923440912366,125.0581150871354,72.30465186120676,-1.5070555355617148
970,79.04299668004933,98.06584485110822,114.47439310963641,77.81039800317531,0.17654238263793362
971,83.3058626012904,96.85729539139847,116.90230883117671,78.21462077154688,-0.23223904503642953
972,78.18501597311577,98.44944293693507,124.09465888883503,80.74353674243918,0.4846914647158336
973,85.13016564518533,98.56400322319722,120.38033028013207,80.64957589018574,-0.11655960749947847
974,73.7452625066109,97.12601615246228,116.66969929115318,73.32363552980189,-0.9947800063767542
975,85.11022178347825,96.94910887817556,114.12010928240831,72.00210277567177,0.3907736665204803
976,83.1098553836849,99.57176299183854,120.26653897640576,85.06532032082228,-0.010953176748873637
977,83.18681229989735,97.13988394178853,130.19867684708385,71.42423365274549,-0.1344447501181518
978,88.33494431673293,97.34923108817048,123.05279786125317,80.78860542855237,-1.10090211783449
979,73.28966603337575,98.23582538680404,116.50301438023817,72.09584297737254,-0.5553210339991762
980,75.44868092267699,98.00730591459705,113.20677436735056,85.73760896173175,0.5334861650410456
981,78.99974886059485,98.02157864561225,126.00413732952485,77.71170844678268,-1.3442795196783413
982,74.7200050376749,97.82678305043588,116.08941693987003,82.58892104478171,-0.7704334877206542
983,75.54320169366834,97.54222556436575,117.59137118295708,81.60439676399602,-1.690052838166138
984,80.87424198733054,99.49978254366447,114.95889833452853,71.65753043643753,0.5707369683185078
985,79.43746555999802,98.41515770506163,115.6637543978805,81.5260112138239,0.14776169171287865
986,70.27965512515966,99.49863637129681,130.1390237418393,80.64921034365236,-1.0165699066735674
987,73.95774317912469,95.73981833074114,132.23897335372976,73.88551100747478,-0.6416537815034885
988,73.94790485967835,98.0521440585352,129.14848382152536,79.43074788009338,-1.0586572363493991
989,82.68147124143984,98.17699030513873,120.8368507348437,83.13721041640312,-0.1880055759602643
990,81.07211990914664,96.22711254073508,123.81350510451529,77.05157504076774,1.3815449011562944
991,84.48881161650414,97.76807624171809,118.59421818333396,77.22887628480058,-0.27888144721013647
992,77.3981364059394,97.59698731306815,116.05578576716296,80.51875255128314,-1.6913182346371118
993,84.17142921927098,99.77578203070432,116.11302007621622,81.55991100588074,0.3259545327402173
994,81.29688706891716,97.99486287213938,118.44652544562469,79.95728565669465,0.7556487400038593
995,77.24401332028219,98.42573518054562,122.75492230478069,80.91355974372169,0.4649399775352258
996,83.72370444806205,97.21858543889674,127.186472067106,78.93647249246963,-1.1685517529964875
997,84.3028745777184,97.81046452671949,121.73552238951879,74.52957914534753,-2.0077621895572273
998,81.44083612969438,98.2636046407442,118.89388765785154,93.07949787479635,-0.3531652233262257
999,83.4090599716025,98.24026303853819,126.09486198742069,75.57066697135637,1.0477414694696052
1000,82.57665371031027,82.76190469862667,113.78754449552699,69.74328923092813,-0.36525119136850065
1001,77.46979969648487,81.84820133781756,126.03228072414426,83.67364958516092,-0.4991599506236572
1002,83.13782654581249,82.16284562784212,122.16463366481143,82.94505703124993,-1.0562857080493626
1003,78.83586157071511,84.43952867598757,124.78673826139905,77.92292844070899,-0.35451721666783265
1004,81.42218585472891,82.27520761066711,120.5137795163515,70.83364118930709,0.9368502088369107
1005,82.54562262536349,81.75454617324957,123.44134337062039,80.7309753061797,-0.5995499155449338
1006,85.84530586388956,83.98728375746455,120.20970978176705,83.63624299207241,0.11688900173811775
1007,77.26714732690259,82.36618752351207,126.57765042194647,80.21126892233593,0.4005334731660382
1008,69.54448674661323,82.47650213425166,114.22385979078615,72.92464070095623,-0.8311460794266066
1009,77.07066319923233,82.4343624920534,123.04012987008194,69.98218350903366,0.7690836509324207
1010,76.86367388414828,81.62266594288758,117.69484227641345,79.12732199314873,0.11150261780021245
1011,83.74074497896895,83.32307289293931,117.58422374808586,81.90782389081987,-0.4777821698741687
1012,74.64261365439265,82.95851491814639,124.624127936007,83.18195070053768,0.6120222394367367
1013,82.37958086957482,81.53429841087531,125.70001100025245,84.17666505736241,-0.8455591944215417
1014,81.67733264474228,83.90742757648816,120.84460453948363,86.92625805577855,-0.3678856008861341
1015,86.4633938035901,81.73281752511957,123.551273148196,81.56130260036932,-1.7463175762545509
1016,78.9513438278368,83.70816872872591,121.63879146322104,75.31527185692013,0.8611519909116956
1017,78.10396847656845,83.90808941739655,114.37874597888599,86.44124241062406,0.8515666399226633
1018,91.36355008678494,81.92662361840917,124.27718703364361,71.61487319837474,0.8623662353501991
1019,76.89649423492936,83.02949631159632,126.3280187953652,74.353283064191,-0.7996217219205763
1020,81.33301588941525,98.29308216250264,119.44404602294772,70.1915835208372,0.09564756379211996
1021,79.23319698031669,96.18635620569586,128.62995664358078,77.36663117744394,-1.1955357532131747
1022,77.47908222738594,98.72551054795126,117.76820039315965,83.20835959021282,0.27187606245106455
1023,81.48989842086266,97.75285169411146,126.51481673068496,84.49627512734595,-0.28454178980716655
1024,77.60582079062269,98.18095492907842,118.28150647391071,75.81904885165787,0.9235522905317372
1025,77.96062321199935,97.03697561020446,118.4106395736712,82.10404482207174,-0.053034626709470435
1026,77.9853193381665,98.20592718815554,118.51796693081236,82.82208929061767,-1.0413034951790348
1027,77.45229589160012,96.64138632864561,118.14309636350515,84.23278342332198,-0.027974131206222847
1028,80.2700271974835,99.03008586770476,121.07270306466863,71.20022422645646,0.16218603746620944
1029,78.09787274757197,99.11652032849072,118.85137519731335,83.95332280154405,-0.8033827340523605
1030,79.91513949068906,97.0503664931982,113.91372474242091,81.51756298168543,-0.20754202937954264
1031,76.94721366319439,96.33204091653596,124.82437718919473,82.35508638201225,1.296477079079522
1032,89.58676089619945,98.5184519590879,120.68843536167128,81.01400409564741,-0.5463986045786781
1033,83.93772962636032,99.36479851830293,118.27177018910554,77.44285010654443,1.688272428744459
1034,86.1661315469236,99.20668306531311,111.78639047217189,84.74461876264792,-0.2756779619664661
1035,72.2631633985161,98.26488601577375,121.12568581920013,72.80067455671787,-2.1313675602629893
1036,82.47362451868291,97.3585251251606,127.3749726789082,83.72922445351668,0.7755639793010007
1037,75.24744653751337,99.26769932596203,114.9722438037313,83.78224084728656,1.3610276593272317
1038,95.4477500732192,97.6175472776433,123.81642585120962,79.99850130258487,-0.4326629732500986
1039,77.02639616637296,97.5896026321006,116.54932936393116,79.07082549828898,-0.1771912653233749
1040,81.93600188375811,97.35940901025201,111.54545979545138,79.93845254077301,-0.6689595928132874
1041,74.9477582130864,96.85427245248802,129.5368819627472,85.45524262432288,-0.5764935298169463
1042,84.32745671406568,100.44729855046357,119.05991541546891,80.31870960847506,-1.7927261108980765
1043,80.16849671885751,97.94970877810084,122.89749857782806,89.97134142923416,-1.1333419306430261
1044,81.32710199587127,97.09187781467709,121.43489575642914,75.17635730054508,-0.130637159837109
1045,78.54218456098056,98.4709149417244,127.40504577902331,81.11764185100026,2.175048826774385
1046,73.52725181120304,97.59325968382039,117.3573597916009,74.25966892575634,0.4648089305277039
1047,82.5205798717354,99.7827793586247,125.63371236546251,82.10593977826004,-0.12513925370988313
1048,74.9187646649119,96.99644153419258,121.81079293699065,84.32395150769655,-1.1898197884658315
1049,74.91114031786796,98.86530596851169,117.1445909757029,78.91387140532072,-1.1458695585613659
1050,76.3519139403457,97.18665640757348,119.67969265774197,82.02995471671072,-0.08362353034742478
1051,80.93812955134332,96.90148058267003,121.22994703626718,79.10987367662935,1.1907714138705185
1052,75.84407266112775,97.81669384837784,125.68932585824118,85.65956204292988,-0.9921950100685933
1053,86.45663501833768,97.39688001813612,120.88524095373984,78.25419277896003,0.26820870330614704
1054,87.52766026869304,99.68107731520578,119.30318157485215,72.55957585884465,-0.34346730698936023
1055,81.71866360239632,96.41390777397655,127.19102862470778,85.25729884071558,-0.9378385438639038
1056,84.32200202529665,96.96427254671669,124.63819820081248,86.86989525622627,1.2302412689222029
1057,81.96314178496247,97.35078829995345,119.39078955473995,83.29252345787623,0.4141901052363085
1058,80.40761923957815,96.92504238735548,116.7049235779461,78.82861208669227,-0.1457992423794252
1059,78.39133448194632,97.95529070791643,123.48149917339684,76.08124076482038,-1.1290982728813168
1060,79.0231306648805,97.25645328187385,122.42578756496023,80.61098552002044,2.3835663331171393
1061,80.06037047738036,97.35560115507339,125.0173482298441,82.91092259183178,0.23096345533238075
1062,86.92172101576196,98.66682139523401,122.79614869987721,76.1445379339203,1.2077190633147905
1063,84.59847454075107,98.82871223556154,119.14526125175311,79.850744568326,-0.26541736746392713
1064,85.42255057105784,97.04494759590008,125.92797338804391,76.3299759135342,-0.8492423276918643
1065,77.88287963896323,96.42447367594515,114.21171079974064,85.03826620557808,-0.7533741874393745
1066,74.27313066391945,97.90136945045127,119.60265316157312,76.90263701439943,-0.5120210245180468
1067,78.88795338967033,97.6110814015149,117.8361356455908,75.56359496396294,-1.5700322620125104
1068,85.6754400740034,97.11302340717253,115.9181122902579,80.15559986405482,0.3814758376202053
1069,83.60091504539113,96.92833862382183,124.87694041835256,89.54678811859436,-3.139315071621855
1070,79.8460690507813,98.2929745684842,120.29967149694279,90.29954344961605,-0.9233013924114101
1071,81.30334033086791,96.68005402718138,122.28183109676354,76.14993793925704,1.00584533113085
1072,76.64193365383306,96.54601362409932,124.31920163763749,85.78205345263746,0.7748074921081581
1073,90.0625108039104,98.13752455836368,122.16946673468684,80.77355395940643,0.7815783327717724
1074,80.89551459653495,97.53640241542436,117.20034696799704,79.94659656448803,0.46216237011237526
1075,79.42343513252598,99.76819325310197,117.26391848933193,83.45271565983435,2.232280803451034
1076,76.41025061063401,97.64486369324436,113.50213024051035,77.40058469048894,-1.2348275327182467
1077,77.83690053826861,98.1257993045788,126.11633820286482,78.20869954697453,-0.8935107255331283
1078,90.66000304134418,97.40801461633693,122.38496675583224,71.89964462964704,0.7705508710646524
1079,79.30396665831992,98.06565026934015,123.596750583877,77.0358888228161,0.5324049055722134
1080,77.54459154447552,98.62336930461255,119.89750761179046,81.99723014862055,1.5537893428614955
1081,76.65220043447142,97.96560128696589,120.06507076181747,77.61570261327388,-1.085774939713087
1082,81.03465214348674,98.62672213826134,115.70065972365595,79.77720262911141,-0.9687301505001991
1083,76.40817438508091,98.31558523795904,117.0006681078269,68.32087111895552,0.1816790040093082
1084,78.41280306677612,96.17616810770335,128.95848658801657,86.22493085979534,-0.2570695961391575
1085,80.09061262438927,97.3632964062353,120.09285234003131,86.62018170711133,0.5959271397982155
1086,76.1311637319707,99.57950335699434,122.39529805440374,78.95182013671557,0.5319681062305307
1087,73.9281429449307,97.65362868552164,115.15136667379291,86.66161031749407,0.21746212978023874
1088,72.1322186901269,97.54981287843427,114.80801607595224,84.08338443593472,0.5556587626114521
1089,72.6990986296535,97.27782933650393,128.5492048975487,79.43888660227886,1.8136797822545638
1090,83.43479473525461,99.3131267455162,123.16618919988356,82.19209851088918,1.025924033817848
1091,75.7023411444184,97.50113174885593,115.23355474954123,78.64564005178315,0.7357450386519874
1092,82.01057268329018,99.41590109961668,128.041062315307,87.57821932052728,0.6638479123356625
1093,74.53735770808095,99.838374883978,121.68719819757379,79.24519397753917,-0.3477024634146935
1094,74.7342752919673,98.94275356902193,118.37127957392215,77.64934260995115,1.0034340229719099
1095,80.56248585450336,98.85977577843626,108.50944811677267,80.46825379957033,-0.16346894808730153
1096,88.37696888456509,98.31099658129754,129.26851613487645,77.87484174780738,0.2197216373527837
1097,84.48988958315391,98.92297243543872,119.07075609069169,83.1752923216204,0.38857159643109035
1098,83.82296496138375,99.08430699338672,119.28212038754485,76.46305695598596,-1.17913975238974
1099,71.33905225977718,97.04439835635586,123.80154333370227,78.27450629694815,-1.1542898217670496
1100,76.30060632624124,98.95875578168072,113.8663954924914,85.18755080046274,1.344989832459932
1101,77.69996771685942,97.65329203455072,117.95881554750012,82.12183249625652,-0.49773502437386125
1102,83.13397181741963,97.4853493250607,122.21399426136831,80.55209543486949,-0.8400220935980879
1103,82.70662361787512,97.51608191134306,115.51706747886199,74.88352907089676,-0.6944901470527431
1104,80.7359970072162,99.41221553505365,115.26863250823351,73.85846006671738,-0.7560491158091535
1105,83.0833754106947,98.57544138729618,125.50148696064483,77.25362551101983,-0.03225330204590367
1106,80.81332754358392,98.65205878647119,119.25548761136747,82.0617596980101,-0.40589372970045146
1107,72.09116761456022,98.71721999726303,122.6984140668739,70.5256049382354,1.084671857240545
1108,79.63874441524558,97.12796423860053,121.13255027937808,80.16943212523769,0.745318490708258
1109,69.92210439329622,99.13927493857959,120.63818267436575,79.7717611843805,0.02666214059458375
1110,79.71584767548704,96.79867089016106,128.5387444308375,79.48908472041306,-1.2513564607077559
1111,83.49667754774217,97.6032622635769,124.71505636103609,98.54883454982323,-0.5042994673254999
1112,73.34035920391939,97.13113186035972,124.31645702650626,68.8262247063636,-1.108807240777897
1113,79.50370136143651,96.77391773732971,123.90345586434314,73.19409701519912,0.9134175112537244
1114,79.1167326009175,96.98572484292798,124.07707736814818,80.31634234583514,-0.8760027735210939
1115,86.40454159706978,99.15859206293443,124.0222556865196,84.16646737632242,0.4365929368955426
1116,76.68470573972273,98.57677941338547,118.92837740009507,77.77202535824279,-0.5399824759297897
1117,80.52568895058693,97.94315600326551,116.31832110239658,74.75515088010627,1.7118285164998694
1118,83.476076169188,97.70248101636805,122.51311811667483,80.00461451633632,-0.024864568960600884
1119,75.62359422063294,97.58362147498609,118.74610852592376,80.2137248794624,0.7578614573915354
1120,81.31319899049238,97.06862437033283,114.93888551128482,79.13728847296055,-1.0278958252162043
1121,72.4036690598036,98.33882890788023,122.70932423693019,80.84810361991742,-1.2625489462020234
1122,89.00438610775471,97.96875573815899,115.47518418881627,71.12075559303362,-0.6599817763187806
1123,74.41073969472252,96.86161605616273,122.02524815504941,74.32200889115308,2.104362472840817
1124,80.31257558519543,98.98607313335563,123.18388607316739,76.74881909101848,-0.02920734536178319
1125,90.65488698274402,96.99429839969245,120.1294103587756,79.87934032909355,-1.3404177193487896
1126,78.05176925358744,97.97106846207585,124.79563613855981,77.47074903946712,-0.6088255623892725
1127,89.43200533244617,96.74364555799208,121.23795718581339,74.80907940079727,1.1251895002010495
1128,78.69712103929952,97.59872517599045,120.25288221906428,75.6604936169458,1.3968231848286998
1129,88.79682915611458,97.67743465294886,120.7503356712507,76.27079805038727,-0.2087263607315164
1130,79.3531624556796,97.58939863869186,113.22668700519627,83.14497937795736,-0.1438853944357483
1131,77.34454988690796,96.8625334544266,118.69680522643144,84.88452410471278,-0.9883676854892778
1132,75.58302301058657,96.89576018853631,129.34931237372194,71.96067915023272,-0.8053258207346463
1133,93.28297817307005,98.22529032720695,124.4621726942109,76.53368942593141,1.1427020066892521
1134,81.91763711158025,97.2483918166878,117.86532131546898,84.72360645433984,-1.0629980661353098
1135,87.7600709387857,96.68672997156445,123.10244921446346,82.18835006416349,-1.1962517394547432
1136,84.62491146636148,98.45210601966933,115.4034508266926,82.13884995660945,-0.6208568056452136
1137,83.58123847484393,99.88693125255112,112.60247791038148,78.48062601187385,0.7181447094352029
1138,79.9833977526453,98.5392200114621,127.33757853886321,69.24456478695602,-1.5241061224129941
1139,86.05323738002596,95.94098753339,121.65424489774192,81.04179264751727,2.0643006639796417
1140,89.04022385866801,99.34353725026304,112.9575030420366,77.21887830768874,-0.4464484247059336
1141,81.38502263487658,97.51260152742728,119.3586918591361,81.65338036628397,0.9631583132314847
1142,74.59745659383141,96.20486223925096,124.93890820000148,71.14363732775713,-0.3217715256163517
1143,75.09083262030639,97.8110801680048,130.23108125426833,71.68494420266579,-0.8443217188999349
1144,77.6987485154794,97.45710102165006,120.53757004235584,82.153347301099,1.1601001587352564
1145,76.95858598558587,98.9931619386721,113.01661197784013,79.217916897649,1.1349621702258206
1146,71.5534104754939,98.70486720405282,113.96705432050622,77.4537286763327,1.4282153487627685
1147,69.67531627395272,97.56334348785707,120.005684585372,78.55938771988016,-0.43438627717209866
1148,77.42741636832557,99.80135745196564,115.89716481517387,76.76701649302377,0.5006256581820516
1149,83.55566637579663,99.12727438139133,126.26785341982895,86.14579968803184,-0.8353113495973992
1150,81.26363576162882,99.8151326662405,116.63582724329866,87.25992859733235,-1.7988376136035253
1151,89.22510819536065,95.8998445178581,105.48654318556535,82.45447032665889,-1.5965208780230393
1152,79.23943701141845,99.40204596022409,120.56100136228787,79.10529562971715,0.11014383519009237
1153,83.81971817819588,99.13890135833904,114.27353991675113,79.50776310060122,-0.9052976267114888
1154,68.45666458912228,97.66619736844817,120.72237794255632,82.22414409232495,-0.5780610969528062
1155,78.64091001310891,99.21510153700376,120.61667928882568,78.44016847144408,0.6155504742651291
1156,70.01468262523207,99.6847060213726,110.68684955815871,81.65050899424806,-0.4600484910681282
1157,81.88200731722662,97.6458506377745,121.67754111948224,71.77192732225252,-1.8598320335459857
1158,79.27204333692916,97.41195018957274,113.95249319502217,74.98533488493482,0.6782037294469606
1159,76.58621187839526,97.84404703513269,110.95808207095534,74.79023890078572,-0.6035797054564331
1160,81.76671801206413,98.69975270262826,117.91441301631947,76.58313532750022,0.3511249626014914
1161,81.93816951416267,98.06613522208575,112.56112601593189,78.87952015879199,0.8931644737053294
1162,74.41728454664782,97.43026546651643,120.0357997153795,73.64244034471633,-1.224855563627375
1163,101.45711194666379,96.72496172143391,115.93446711805846,85.58204357991025,1.0848262511794455
1164,79.30174061240876,97.15831084067509,112.94838929495626,88.95267541232134,-0.765443907020083
1165,76.30765924332124,99.95798350031467,113.76741593912833,85.10242169272543,0.6344646139084185
1166,69.27390897418873,98.31687101713295,124.7601128324,78.20380595766915,2.2015427802957688
1167,74.79960017049773,100.00216759621303,126.10865200369858,72.60363232327092,-0.29606536106687087
1168,77.80705210664058,98.58972055101007,119.92289837202051,82.33991302103361,-0.2247063762903717
1169,87.93302281473585,97.77897713361833,119.17099008241141,86.28219656910704,0.21546923695126136
1170,80.80851506327949,98.99798224599769,129.30781226113407,78.98390460829734,0.6228317318774408
1171,79.65611369547905,97.2939888521976,113.65234511981943,81.31556514678176,2.2807909162583315
1172,81.80641597274841,97.55880329607507,122.49646054769588,67.293674568659,-0.6608816213304491
1173,85.69308729282612,96.62357561093577,108.73495368192037,78.63830736822531,0.7950541501674517
1174,73.73970892137264,97.2275959471761,120.54554797445086,82.87652164163755,0.9037655419011135
1175,78.76006640228562,98.97082120259331,118.64504045362995,82.43402919541802,0.27976819966463595
1176,80.08488666820874,97.53015838847206,118.59023596383335,76.55604239247319,-0.15034685803116155
1177,81.78217981717266,96.6245726819573,122.38385799414677,85.87489478435616,0.1652585854242036
1178,79.55099244802801,98.90069627814417,127.58125767850552,80.1640439377537,-0.4625304782320202
1179,90.33155922383979,96.36089431799967,122.67973943478786,74.31372171243594,1.8211072346276702
1180,81.39948523514185,98.18490444659302,122.95942758071433,78.00672426276141,-0.3838419118104479
1181,84.38986981452649,97.66766547821135,118.01138329851756,80.24185353288567,0.5234726121279127
1182,76.24523794112729,97.7574828872115,124.47607996766767,81.83442724667307,2.021541898748259
1183,88.60533914268129,98.33150755164127,129.1764798668275,81.11005668267178,-0.3053631725465047
1184,73.90001973754657,97.77011427827476,121.50472018750163,80.35773199210747,-0.6615068747006213
1185,83.15115206526919,96.47171816741162,124.15799817590701,79.15962610090178,-0.582125573239032
1186,89.06867399191059,98.91116487589888,124.24848792239561,80.94758903543192,0.1731503622103421
1187,80.07530747721252,97.56412461609285,130.0395262199367,83.28630941158036,1.299162263434546
1188,81.95598713557933,98.17529680761811,126.76988927042206,66.32392177599579,0.41576341948941276
1189,82.2425294515553,95.82057242871056,113.3726540539518,78.35454629028433,0.9939449459018391
1190,84.62443507479398,98.26218189589258,113.10253000805932,69.69438481958097,-1.4077943244901685
1191,85.97410733325829,99.41563545411816,127.26076426327029,71.42693118819479,-1.192239078338774
1192,81.25937694812266,97.70632996532107,118.83887431668455,87.42162642053651,-0.8937878591565454
1193,88.46992206221887,98.59725965611032,114.33552242060075,77.99956527216125,0.289939487709053
1194,69.91993026014146,97.72682574223842,119.73703779742239,80.92168205270414,0.7984664117826531
1195,92.3601838596933,97.93262422922416,120.04083914918115,81.54438773488332,-0.3424007725195727
1196,80.54013419737228,98.67511117527171,124.95762724641395,78.340555275988,-0.8642567241877178
1197,85.03829331997112,98.28764308896461,115.52659690338604,84.35352601281325,0.47853461963023114
1198,78.36693134140904,98.59654110828536,121.28179199446551,87.6064560263005,-0.9823911906644093
1199,77.29260149868384,97.66964435804796,115.33408284258054,75.39651537157027,0.7702314139510786
1200,112.35238225821935,96.29989066703438,127.02289991912855,75.64369153080585,0.19175909768379665
1201,108.19583809885577,98.4302450714549,111.63787855834244,77.14932947773389,0.16151717766198695
1202,105.17869769646997,97.9302839578985,110.18251759745503,74.61739645390496,0.9851291095898456
1203,108.59699131079877,97.3807305705174,127.74237667242177,82.8345770769657,-0.4210318177569272
1204,115.78324949361843,97.05916995312553,127.19908378964136,77.11150285187944,-0.5476042820048745
1205,109.43009467648335,98.83119309815312,119.47454497187073,79.26867825572103,0.16544779125864473
1206,114.14057472978772,96.64012555627674,109.06109557658247,80.44816822137794,0.7872011630620586
1207,116.83629452572762,99.4567136461035,118.04888018824985,86.55515711231037,-0.2818639968773019
1208,120.7772041714708,97.41971481658221,126.38922140827825,80.8948609185083,-0.7000891911607326
1209,116.65719233811869,100.3192403579876,120.6705418095846,74.07086939854469,-0.1840642141116533
1210,82.36689649465707,98.55638302602668,119.30905094591452,76.78782789251163,0.14821977540600823
1211,81.52970785863036,97.47304848774013,116.32599337402587,75.22039571539517,-1.697832205748527
1212,91.46686429807428,98.27685286681219,116.41108802076151,71.37970741536493,-0.4282319507373492
1213,76.19712361566562,98.97799785896409,122.18675884023591,75.76022422431599,-0.8684269244927167
1214,65.24115256496209,98.11995736646853,124.32597861430241,73.39997092838698,0.6222627042942495
1215,80.60724230342053,99.80781075236253,117.44793861010073,87.79486762572616,-1.1484001485397972
1216,77.39062104679874,98.36542695353684,116.17563838245596,93.05092869120504,0.5607233852431839
1217,75.81277556546856,99.00509809595964,127.76703579882064,76.78350404797554,-3.194082913424205
1218,76.207212931635,96.9517714329873,114.6528804060681,71.65028029143383,0.3661990972702187
1219,74.60157304981068,98.15772458283409,120.99448863935974,77.63401790050214,0.9404257803563395
1220,80.70957728753055,98.16099643134154,115.52327610836197,82.22231057671893,-0.19297609004120264
1221,86.9366180284931,98.63681416880341,119.38635538380359,80.36092256398238,-1.444009413505116
1222,86.57051836029815,98.55235150223517,121.05584334108937,77.25066326858104,-1.1420904395167617
1223,82.3482339815139,95.7863836685816,131.70083441875943,82.89208905283016,-1.0964156917286685
1224,88.09242196788868,98.78727396422352,118.49826184506622,85.1652852886395,-0.12517962443583244
1225,75.45725849539892,98.82803454883044,121.6852252022104,76.10440763697996,0.24696308204599435
1226,80.8120315797841,99.12069986002042,120.14013763623865,80.64442527688482,-1.9576452355173106
1227,66.33555772880699,98.6336341692099,122.62908039298281,84.02054623042513,1.028091072363996
1228,78.86424198321974,96.21678172249428,116.27216785878029,76.7912760151884,1.5605229632449906
1229,81.43135547155643,97.447395679251,121.65934662248021,61.968725361697814,-0.02410099317783392
1230,76.79108321218834,99.08171663369147,111.98026921815291,83.71793476416595,-0.3925440957262474
1231,76.85210316178156,97.11642626284845,119.11714487108847,86.03715883805667,-1.1822990917041531
1232,85.37038642469263,97.82438200647388,124.6165722242679,78.45237979371204,1.4677183465666457
1233,82.57205619106965,99.24439710818133,124.96789132152911,77.51729931733004,0.528678411127202
1234,69.72683667623934,98.10282856519527,115.33068637577125,83.29804501789968,-0.05808826848151358
1235,77.07878418258741,99.04594827344975,121.49026983083067,84.9246664924613,2.047605048680875
1236,85.06295067550805,96.97902909171819,112.01100438631798,88.25692558202766,2.1167186088782777
1237,77.84586550064809,97.5525633704929,120.76401527427595,87.97525330429353,0.7451802274610486
1238,73.57755562380154,96.76529045052878,125.94715876685126,82.32990039437217,-0.019434147044334032
1239,75.44482821906955,96.8298064769356,119.90669837712952,78.27626386797682,-0.09130786754931448
1240,74.3585372440052,98.46363003522389,124.30510786751483,81.51986393616623,-0.9468324841465288
1241,85.2131091061309,98.5049320185236,121.55661565779921,76.40885858589166,0.7971484094007989
1242,75.188186224457,99.40220021767074,121.133024421597,76.84146251369994,0.1899747409805601
1243,86.58587021946076,96.63394078305252,114.82103362116476,78.21835035004786,-0.41284184101883015
1244,71.59067678049152,96.7260951583616,123.01531735540536,81.21501709490174,1.927697901809424
1245,70.01048579953192,98.2456110851343,119.46091989825648,75.22282707772679,-0.910589556911656
1246,84.40211597407901,96.67640815358901,124.7286627788223,75.07295749203503,-0.0885988674207444
1247,83.20446500156622,98.88729491259188,110.76987083287945,78.05029199578979,0.16829421789753027
1248,87.03589558308671,97.83125303137011,117.06989463870033,74.32471052413132,0.8599834741582609
1249,73.50102044965969,98.39943154431589,123.60690375200616,78.03160538082864,-0.5764280578306957
1250,82.7579055906141,98.79497463577664,117.81431691130926,79.7587402485809,1.6471063810616702
1251,80.01844009938169,96.9853256277062,127.2384104128658,88.15355589908017,-0.18888181076938174
1252,77.20690116741721,96.86111052405589,123.0641494705358,74.97841527978647,1.238299253097613
1253,79.1847869813544,99.93400846965763,115.8018757683564,83.1648184701324,0.1924637963620524
1254,79.57935426146192,99.39406217646963,121.16762547738645,72.33566884896011,-0.9928380435673723
1255,85.68054453063469,98.09439429873864,124.27284552747516,73.13822013971063,1.0517848505294847
1256,87.5674698848762,96.58918072276181,114.31244423098025,70.82995346865559,0.19701152075314965
1257,77.2356330311605,97.55400095037785,116.8068425453213,83.58735161841368,0.8459632896006635
1258,80.8651350080375,98.16890595874119,115.7276783169692,88.45555590360405,-0.02975558603537479
1259,85.79490061661245,97.5877062945549,120.52540960818625,82.7453808243599,-0.4159730270896167
1260,78.24344365354176,98.74223204816475,119.05617295848624,89.33040470756771,1.2407112785895646
1261,78.2210520146315,99.34210883576723,122.29544368578235,84.38291024166564,-0.06996433746494213
1262,79.44430676875932,97.7361956480742,117.55557936644324,81.9418219504497,0.6998357351243046
1263,65.74225258661104,98.46032682284265,120.37561785519335,81.80863402375991,-1.2320257892966224
1264,72.76899965542708,96.2959682624405,118.26185117888693,79.95131577456819,0.6470394492560224
1265,78.72934457853665,97.76340916777475,122.68037972897419,72.66394954594774,-0.10291909465807315
1266,84.15184742375065,97.66730916073227,128.8124858910655,83.84237601978103,0.853577236905189
1267,83.37295396389023,98.59014104922944,125.05735390427331,81.82287951953293,1.1572850078340315
1268,83.98140592341724,98.09746598002232,113.77551896415298,88.05074177777549,-0.2661570007510815
1269,83.87344067021387,98.75544540658022,121.50611757365955,78.53402959380968,0.4906343595366483
1270,76.13447780491578,98.51857152633974,128.40348765077562,71.6968945124691,0.13523681560151765
1271,79.72344234597492,97.20156245077986,116.93931672830368,83.1008634398517,0.05532544179366728
1272,80.60165006646007,96.97861855908165,121.75914964094383,72.4130308141613,-1.3758226271284817
1273,77.75940712441648,97.73235042280062,111.75772208709863,79.98510945030942,0.3243382225290807
1274,83.20535516458246,97.25671559506307,119.03840892399757,78.97325345693767,-1.8696744585058815
1275,85.89299397219176,99.17883972532623,123.00798413852198,78.33474986371911,1.2811792823380035
1276,84.22373354901745,99.75708756363697,125.96945913335901,72.59673604046745,1.6285040551336143
1277,76.44677537985405,96.63349392915585,122.06904307340344,79.64375320688481,-0.6692792511443986
1278,80.08196207344055,97.54106283479258,119.08316098887123,82.48927003497944,1.1435030327013165
1279,75.35655821685543,97.09095476220129,124.18602578931583,73.35986008872224,3.142901164976522
1280,84.90953223174141,99.77552735081375,119.83227428058545,68.98189960713425,-1.7571844056851613
1281,78.44469893578159,98.1767528102336,126.00524431202275,79.17626894977863,0.22763973760028872
