time,hr,spo2,bp_sys,bp_dia,motion,hr_mean,anomaly,risk,true
1435,73.5103687747281,97.94009295430006,114.53517937307704,85.68118335767467,0.813122104408474,79.1684413135119,False,0,0
1436,82.18455411912554,96.26510177545998,117.58798375433948,84.89697657244896,-1.1905884306975685,79.20932266536774,False,0,0
1437,78.21500552469502,99.3863802064675,125.88830912057436,77.62296132403422,-0.1858290146735738,79.01349503617742,False,0,0
1438,75.51591131152598,98.6724081295872,121.13016637941315,77.90751125387749,0.7471941388663896,78.9639848569622,False,0,0
1439,71.26703077266957,98.6169160881956,118.86276145753644,79.40887331314461,2.5751940178154062,78.83001759139282,False,0,0
1440,71.49383303558854,96.24329734760974,121.14595302545683,81.88283749949169,-1.1153620547283405,78.91968717447622,False,0,0
1441,85.23201889475015,98.7974947001464,118.61489624883868,76.88908265444981,-1.3523079547807622,79.01538589350908,False,0,0
1442,77.85020632571751,98.0892112846182,118.75589718811314,78.54027981636327,-0.0925292313269543,79.05925291827297,False,0,0
1443,75.1062422526957,96.8516919601632,120.0111819731703,82.73857652909211,-0.7290209805616055,79.01880897960727,False,0,0
1444,74.26491470066613,97.64736338675743,127.47780903773852,79.14954572030456,-0.6609777846935547,79.01654548767328,False,0,0
1445,78.38477332872064,98.09551578052644,109.07243333179213,79.08782206342154,1.223640342152097,79.2002863861181,False,0,0
1446,80.0421713177453,96.74464013244643,128.84835865109562,76.96338410297035,-0.7395050395769862,79.13703401998029,False,0,0
1447,76.52822767793963,98.1875222842298,119.3674673037152,85.48485017854182,-0.6554806822407645,79.17148479535967,False,0,0
1448,79.50101894727548,96.23492116976936,112.10080627488188,89.85393017470078,0.3482544277034672,79.15063793024154,False,0,0
1449,77.60305497634337,98.34650122323254,120.5440655445654,72.50824226636709,0.560625546149949,79.17901958918317,False,0,0
1450,82.72841146276465,99.940834515583,126.52576716088272,70.26753763613121,-0.2323942570169353,79.29336264719244,False,0,0
1451,86.54554199439357,99.0244119859346,122.24570156867952,83.05994627343203,-1.197822015325032,79.44502005701568,False,0,0
1452,79.35401899145701,98.64714369815457,112.39531047811052,76.38782865804184,0.7326799305494744,79.08104087764096,False,0,0
1453,79.22128124393699,98.06049258904136,128.60699148133546,79.02512244275489,-0.336397228919279,79.23520999589121,False,0,0
1454,84.8619834838406,97.97423151462684,117.58836317215837,77.433113156093,-2.476924719624044,79.53803383642693,False,0,0
1455,81.02108459863994,97.5257940855383,120.21975212941828,72.96117837407313,-0.9374196299055636,79.21177336713862,False,0,0
1456,87.71059595698974,97.25834909813452,121.6012135157134,79.22756476004056,2.0067493235631466,79.64433380468556,False,0,0
1457,74.58327212437175,97.97834196840871,109.13234078161288,76.65331258945704,-0.5961499994664043,79.43901998585918,False,0,0
1458,79.98552638027641,96.58124901266676,122.65456770790718,77.84891342012736,-1.846189410191664,79.5724867364911,False,0,0
1459,75.71025247816799,97.76398563842328,126.63915485915466,71.90871399307633,0.9925723201723096,79.5117973292094,False,0,0
1460,72.74933833018609,98.8377672114296,110.1439779185913,76.90619036958155,-0.0322148124411475,79.06914444012035,False,0,0
1461,84.25621783649564,98.56432386087204,114.1912151922198,82.68884703274315,-1.3143125791456332,79.09311869347533,False,0,0
1462,74.1274731595512,98.18776187410606,120.48997083069304,81.41565088508301,-1.6319297164241595,78.90197252316239,False,0,0
1463,83.26440187362685,95.68139966807723,122.72973794433004,84.87575154422638,-0.0809711475532744,78.91520109305056,False,0,0
1464,78.07607949090585,96.949277842143,122.27876019038018,82.14227950119374,-0.8404787196254759,78.69649371219303,False,0,0
1465,78.65872477871433,98.35324710447026,120.5016310521616,77.82995813314012,0.0566052483649322,78.86810557899257,False,0,0
1466,81.79174922312404,97.38572766774304,117.73302680100574,78.27208221064217,0.318260006952237,78.85501208245918,False,0,0
1467,78.92406103084477,98.08244852466729,118.90826467896458,83.2497808517766,-2.4284845032705915,78.87864726599751,False,0,0
1468,82.57576873819875,97.18684532253228,118.58530382968196,81.14252598391022,0.1426537313177046,79.11397584688662,False,0,0
1469,84.68547117382938,97.02367102778447,116.99009225706756,77.21572802021082,0.3774228384768356,79.56125719359193,False,0,0
1470,81.55188608976326,99.129639977981,118.0334013004128,76.38279619018488,-0.0557726116981525,79.89652562873108,False,0,0
1471,76.32486447145207,96.9938308554404,112.40214137805609,81.92138272875513,-0.1402818369486571,79.59962048128781,False,0,0
1472,79.3990965950383,98.52379589593777,122.00173774397749,88.18762705256509,-0.1457272813535849,79.65125015693185,False,0,0
1473,82.03001225752655,97.31931326869392,124.16217516715707,74.47184523467635,-0.90292356914458,79.8820424904262,False,0,0
1474,82.97700144793937,98.97880072690208,109.96295974277668,75.51408018630717,0.4697502988246396,80.172445382002,False,0,0
1475,76.88260781676816,96.5451760127894,124.04722360004196,77.04285543752546,-0.754536300974766,80.12237319827024,False,0,0
1476,79.50837980926067,100.02812868278949,121.95008312861208,77.65517211613253,-1.4455214690659437,80.10458014798742,False,0,0
1477,77.96371556489453,97.98625263381356,124.76200760382798,74.4532068263068,0.1264370557779273,80.15242974421925,False,0,0
1478,80.46885809822857,97.32228696463132,118.10118425175324,81.70159898250401,0.6139220077978293,80.18469104925101,False,0,0
1479,83.41671025039133,97.75898471481852,122.20836437977044,80.23800941061359,0.2775679702200073,80.37847955838596,False,0,0
1480,87.6434852869916,95.6432005308158,118.290868399768,82.31067479578266,-0.2834847096315357,80.54231535252686,False,0,0
1481,87.94708189468884,97.75942886650846,121.35832771360327,74.96040895799122,-0.1693355859307512,80.58903334920336,False,0,0
1482,85.50339890184979,97.855099740911,111.62078307393573,82.2142195620565,1.60391323165537,80.79401267954978,False,0,0
1483,85.72992434935267,96.8500502569618,117.45726196254918,84.7744540333069,1.3664243093190924,81.0109674497303,False,0,0
1484,75.78806955947857,97.59813895951083,112.98842157346164,84.70144741049403,1.0987962382746677,80.70850365225157,False,0,0
1485,81.49207158291593,100.1897702349534,119.8452612829953,77.46151563392436,0.9473728461880022,80.7242032183941,False,0,0
1486,77.94181183380606,98.13325454896602,109.22784823937646,78.66325715153347,-0.2319252198125476,80.39857708095465,False,0,0
1487,75.99483889219577,98.0431307759505,112.62748914313948,82.45841653643431,0.0416358056915329,80.44562930654878,False,0,0
1488,84.03016184940893,99.82190446354788,132.1862955430612,75.52579501940879,1.5248368355619608,80.58045048885319,False,0,0
1489,82.6623564748459,96.93882379637589,114.0568662515423,83.08953973833991,-0.8210905525545508,80.81218728874246,False,0,0
1490,81.35016727476557,98.13022585054505,126.57912749285356,61.66986586476999,-0.5722381664826977,81.0988815868951,False,0,0
1491,70.0607834001694,98.33081528404377,123.15885724881616,75.73168575264292,1.0245452387515144,80.62570043901756,False,0,0
1492,75.47805069729782,98.2342759314828,120.5789248684023,75.30233785946513,-1.349392276777699,80.67071969027579,False,0,0
1493,79.01910589801189,99.6136880801734,123.11270309351043,79.88030681912167,0.9791892498110076,80.52920982442195,False,0,0
1494,87.94800763087447,97.2249503825317,118.76432226249986,82.92686371604914,-0.1807614721562949,80.85827409575424,False,0,0
1495,79.78684381784383,98.610006065082,126.15468411990912,78.65522731762371,1.2208307481544565,80.89587806372522,False,0,0
1496,79.27838421941152,98.4067116195068,120.0735771654108,84.52938771222375,0.2976323596503074,80.81209923026813,False,0,0
1497,83.33678536400191,97.16019778070876,117.48016490025972,84.65018720201884,0.0616104539375758,80.95919004137338,False,0,0
1498,85.49809841913266,96.5383126569727,122.97056583475408,70.58848977535999,0.2312183042339942,81.05660103073784,False,0,0
1499,81.4614937043537,95.91306467654162,118.46519136541129,88.57515431982878,0.9971999536427228,80.94913511508865,False,0,0
1500,87.68015263687644,97.92395569826829,117.12406264376123,77.86267335781984,0.5331489895450213,81.15341066665908,False,0,0
1501,77.9366443110772,96.6050696056924,121.66047004571148,83.77617081190124,0.6421029079197975,81.20713666131327,False,0,0
1502,78.27337585853293,96.37721554043983,116.57529797136608,74.01201153786121,-1.6983972564706251,81.16961263676308,False,0,0
1503,81.4362395837548,97.95880915467038,119.38360474373005,92.15386587230653,-0.2595262509247678,81.14982021430403,False,0,0
1504,77.24957991443752,97.07215119565454,113.75684835340353,76.13039271910621,0.0039672240385957,80.9589061631873,False,0,0
1505,77.98381931903988,97.85305858703258,118.11104928097242,78.34964552796825,-1.5948493051067822,80.99561321326301,False,0,0
1506,84.41580732851708,98.27278157838929,104.42636137703398,74.60973899891384,-1.423746231859693,81.15919413057158,False,0,0
1507,73.93284179021619,96.66219346930332,119.14767170923255,84.54097977736258,-0.96518545918305,81.02483167141561,False,0,0
1508,79.89053043114767,97.60854803063452,115.64549630162256,85.21719240390607,0.3225355540424722,81.00555408251293,False,0,0
1509,84.77575637682281,98.66859188471142,118.82387621375416,84.137033680243,-0.318218336483767,81.05085562006064,False,0,0
1510,86.7229478104248,97.67185408027544,116.88747727767712,68.88350717919538,0.5526066984908209,81.0201710375084,False,0,0
1511,79.13978603978697,99.12670074806456,114.8283652079307,86.52299065177458,-0.3515130160317661,80.72659450901168,False,0,0
1512,79.0813068838188,98.0124857616782,126.60295647559612,80.11547681068103,-1.9100981550995488,80.51252477507731,False,0,0
1513,77.50896325122861,98.9137596394568,122.51089614266056,61.43559703001424,-0.13996453309625,80.23849273847318,False,0,0
1514,73.73606661861976,98.97958277273308,115.41944711033295,84.1453541553555,0.8915203752137908,80.17009264044457,False,0,0
1515,86.24492457470099,96.95380527480764,121.44631120202266,76.66440577293437,-0.8191202267941035,80.32852107350408,False,0,0
1516,83.12496876646226,98.5035548595524,122.79291437251304,77.44778171833529,-2.504145783364371,80.50129297125928,False,0,0
1517,80.41652749282197,96.14361591309492,118.74248512335552,78.31061872211421,0.226891114878395,80.64868259128015,False,0,0
1518,86.59371798228582,96.6436294369346,122.40333978153517,71.54851302055087,2.2839204055108047,80.73413446237603,False,0,0
1519,78.5123256602013,98.0366218501883,118.27345278292847,75.90913514741854,1.4442715394265777,80.59580010188789,False,0,0
1520,77.39478096398457,98.2702355812992,120.56378966729386,75.16363810986134,-1.2977955391540827,80.46395389152852,False,0,0
1521,81.98760319165928,97.86091290875528,126.0345958276436,82.59781170931859,-0.2296457554180437,80.86151455124485,False,0,0
1522,80.21215536138142,98.7754087567744,120.83938259948724,81.61024004176203,0.3522258461808997,81.01931804004764,False,0,0
1523,72.31034487523478,97.92120703595435,117.46145279408093,83.72209565676587,0.2993114359027921,80.79569267262173,False,0,0
1524,89.1748207323426,95.9683042279578,122.29221352829828,74.91572523298673,0.5973464542534966,80.83658644267067,False,0,0
1525,76.62193692672265,98.57958854741112,126.54555961643544,79.5960952745224,-1.0012550819513544,80.73108954629996,False,0,0
1526,83.79234448408411,98.6799415337444,126.5115549909329,81.69947309662784,2.0540924381227,80.88155488845571,False,0,0
1527,82.30558832977721,99.8573965502789,126.8347027878092,83.02219150372892,0.2854468421891565,80.84718165398156,False,0,0
1528,82.6077431269562,97.55197245324536,118.1413175300671,85.51043491401619,-1.14318835265541,80.75083647757566,False,0,0
1529,82.05659538868704,98.91399073265858,130.12610330071044,87.40232056502845,-1.949717990677177,80.77067320038678,False,0,0
1530,78.86062790291015,97.96149356378314,112.88796790783616,76.48196951752408,-0.9085714951903476,80.4766890425879,False,0,0
1531,76.57840373605215,98.35760246443012,119.04686953920574,86.71794286160691,-1.2332041932790698,80.43141435675373,False,0,0
1532,76.7437449355146,98.45580813386572,116.86003047408488,76.87601188240157,0.2236273313810236,80.3804266593198,False,0,0
1533,86.86158216891317,96.43377666112649,115.44746499735952,76.14822411081971,-0.4388667372512257,80.56127141215842,False,0,0
1534,81.62386640429952,99.50030050782172,120.6565477951516,79.26644856863018,1.3465087895821368,80.70708096182048,False,0,0
1535,85.02436749592688,96.82191202260272,118.74557455939107,82.41292864797619,-0.8377592854470856,80.94176590105005,False,0,0
1536,72.6954835409268,98.56415885084544,120.80758731793856,80.57181929874638,0.8785467813424546,80.5510884414637,False,0,0
1537,83.32174930940499,97.99017044688792,120.5321505387884,79.90548162155811,-0.0845105828780357,80.86405202543666,False,0,0
1538,85.75824268352142,96.19548781547836,122.7155580192272,72.25480161009507,-0.7708479165408517,81.05964243384912,False,0,0
1539,79.50464867711267,97.45956886748476,111.94355329947123,82.0942382697378,-0.5979459854253835,80.88393884385877,False,0,0
1540,83.91355714317568,100.556997534985,119.60372695826749,84.23345220790473,-0.8390321916256429,80.79029248828381,False,0,0
1541,79.05051544543092,99.6970686681514,120.68965531537468,75.33101471428635,0.727852551979632,80.78731680180528,False,0,0
1542,83.89631852824147,97.4050525683869,118.5398304173519,80.89229733100686,-0.6997670050159445,80.9478171899527,False,0,0
1543,82.08301202166537,98.655207800059,115.43849591384206,79.9317784215853,-1.6062683997625258,81.10028548230058,False,0,0
1544,84.63299408756001,99.13030985763235,118.87349664164496,82.39935170492598,0.9496331976028258,81.46351639793193,False,0,0
1545,81.75991348945603,98.97419049303608,119.10587512594756,80.89418299027959,-0.5573464144471196,81.31401602842377,False,0,0
1546,79.36918780292696,96.35985582189342,117.4388404910828,79.15131888875369,1.77907556623423,81.18882332963925,False,0,0
1547,74.82380571799709,99.37989417798568,127.52456339253352,80.35489840343396,1.2612333585630675,81.00239927047843,False,0,0
1548,82.95750034632452,98.140451889658,123.53110547947304,73.09812665626826,-0.5912080483132723,80.88119201594638,False,0,0
1549,79.53884364436524,99.71595390796864,117.70764658881455,81.53456122495035,0.6803446645982455,80.91540928208518,False,0,0
1550,89.43174931127407,96.6578215458913,118.541432659315,85.50406077646362,-0.7292487386385147,81.31664156032816,False,0,0
1551,75.99728433239237,98.73771226044586,115.01642764588134,73.67413973164108,-0.5007230824841646,81.11696426501928,False,0,0
1552,83.0116456833324,96.9600686658312,126.30006124558732,85.6989085319097,-0.329746102683506,81.2102806090843,False,0,0
1553,78.33211905535582,97.75091901213486,114.29552868873937,82.66195352735896,1.8885707743602176,81.41100641508835,False,0,0
1554,80.94381996946542,98.3521964524662,117.26428395953796,77.36359336822538,-0.3171658546602872,81.13663972299244,False,0,0
1555,82.54410949311608,94.4278615054914,126.89026100673593,78.33772749241339,1.2182161348853875,81.33404547520556,False,0,0
1556,77.73259719656913,98.11893087214986,113.51301819295789,81.35305237300766,-0.2215466551681271,81.13205389895505,False,0,0
1557,76.09481054908028,96.26183822039948,117.90444789153842,73.62800349207276,0.5996563192886447,80.9250279729318,False,0,0
1558,82.4229832493534,98.76079848190962,124.56093057633916,90.36505090997817,-1.670756336921542,80.91886931034506,False,0,0
1559,76.03225167388078,95.61252647986754,121.20890668913854,77.4178012144873,0.3546377641821973,80.71805785318485,False,0,0
1560,80.62687582772962,99.41821411538388,123.02901818429844,78.80901564578339,-0.7792395259750897,80.77693278401216,False,0,0
1561,74.85794613370257,98.2268937993528,123.71661578877676,82.72633371552503,-0.598385298807639,80.7195841972672,False,0,0
1562,75.05681989132636,99.8971363231289,118.38771640921452,87.29015552376809,0.580955930066611,80.6633533624609,False,0,0
1563,80.65135139893162,96.70181407217235,120.56297575414432,88.12719048376466,1.6702569669865022,80.45634567012819,False,0,0
1564,82.50226123862275,100.10984538108076,120.12454019874076,75.58806842655382,1.6962638972558786,80.48562549793897,False,0,0
1565,73.22981072897898,98.28060143635336,122.33878881219788,80.26454155525778,1.1092725037483129,80.09247360570735,False,0,0
1566,76.9235841304343,97.99741990592838,118.22431159820086,74.62749000045564,1.2097832548914589,80.23341029202427,False,0,0
1567,77.33868513363026,97.12135451696996,120.27753110401196,79.02625772033825,-0.6118407601447481,80.03397481949845,False,0,0
1568,81.77198205244677,96.44492062995894,123.1552505934587,91.0898129068992,0.6300811487175115,79.9010994651293,False,0,0
1569,85.09320866333762,97.66590046068691,125.40449148469416,76.5386103287759,-1.2140766000509875,80.08738479800347,False,0,0
1570,75.392063266543,98.26493613641608,112.15489250847553,85.62141193457133,-0.9286567662645572,79.80333500211572,False,0,0
1571,83.06706111894967,97.43510233517324,115.86361665366898,83.44147001176607,-0.936780023777618,79.93721985789966,False,0,0
1572,79.38396381482998,99.63250161599632,119.65189347333047,78.61824451371194,-0.6864125151634359,79.78680803411929,False,0,0
1573,69.707245087468,95.11315339108536,122.29081180738626,74.93616835534,1.9566711901306573,79.37428246964603,False,0,0
1574,73.45459720344353,99.32174346063032,119.2343561229934,77.37468736053563,0.8289316892796875,79.00166924017549,False,0,0
1575,82.98960841919452,97.69043193263278,122.77474082562776,80.41850189211623,-0.3246190157465052,79.04265907116677,False,0,0
1576,67.67709729742096,99.47499165963556,116.79753390681591,70.59939451081851,0.1829345689729794,78.65292272098324,False,0,0
1577,77.01994084244015,99.27511064586334,116.73384782946889,78.90701314476182,-0.3991530418363752,78.72612722513132,False,0,0
1578,79.6804618725717,96.22835727709928,115.65340178809184,85.60477862707785,-0.0507967744197957,78.61689260933959,False,0,0
1579,77.98386947941172,96.58903720014172,116.37840248571602,74.71032458090723,-0.1403791276339209,78.56506013717446,False,0,0
1580,86.76290864145979,98.3298647339304,124.36554076535076,84.13218980875538,-0.3811383028784577,78.47609878151398,False,0,0
1581,84.72758468080546,99.10706469579416,115.52916845308468,81.70433362885612,-1.3274826439595084,78.76710879312775,False,0,0
1582,79.8346015158533,98.85675037953452,114.32214664403782,74.20324256770365,0.1559729195664865,78.66120732087846,False,0,0
1583,84.5344228181179,98.84959031265876,112.79877837313568,88.60864410395861,-2.32806190974832,78.86795077963718,False,0,0
1584,86.13720879524499,99.13421557936904,120.21893407667308,75.5050528883682,-0.9996009891248664,79.04106374049651,False,0,0
1585,78.74590876541518,98.45640051011507,122.34421151650008,87.73761582579284,0.3314846326956444,78.91445704957314,False,0,0
1586,79.67621144123002,98.51983812180012,114.30829691322369,70.7158319854397,-0.7874942461548411,78.97924419106184,False,0,0
1587,80.5462159211251,97.34401481710448,122.03682691668033,88.09955355184468,-1.178088147214058,79.12762437013001,False,0,0
1588,77.1683354832868,98.0174187281184,112.53092548449472,85.62761882553986,-1.0467104381795451,78.95246944459444,False,0,0
1589,78.76696731519536,96.49051659039009,118.40804191190318,80.04484583374489,-0.6625155885109447,79.04362663263827,False,0,0
1590,75.61203128622216,97.93123591355834,116.50897697934556,71.6265781951622,-2.0448178940235504,78.87646514792135,False,0,0
1591,78.28608859460546,98.72245216590048,126.76473617135407,75.42140232116263,-0.9353961777709164,78.99073656328477,False,0,0
1592,80.53339573923598,97.52806059895778,127.80178731652192,83.71605074406862,0.8707774699824785,79.17328909154844,False,0,0
1593,80.36021012931236,97.27689186269838,128.12524294209393,89.17504087901287,0.0454769612352498,79.16358438256113,False,0,0
1594,79.82769394782369,97.30226495510324,119.75233127254826,85.8911333248087,-2.496838839423955,79.0744321395345,False,0,0
1595,77.98823443080904,98.33952831662803,124.43275368118216,85.08302393934983,-1.5931491754898446,79.23304626292882,False,0,0
1596,73.50121044998065,99.15064530594776,126.56302254513926,82.85122605373714,1.299084105759808,79.11896714024702,False,0,0
1597,84.80252406246127,98.68302366340728,115.35723441377937,76.04702314157173,1.328919900387668,79.36776177120808,False,0,0
1598,77.13575372174815,98.4012613738772,114.82935619142266,84.64871830184778,-0.9274126946413525,79.21322082685145,False,0,0
1599,79.67603879823348,97.07603475579673,118.58717768608687,75.74545616154091,0.664674260035637,79.03264849801465,False,0,0
1600,83.23644055900498,97.7871156941942,121.40920870301969,70.99501364978326,0.6727185954534702,79.2941277410967,False,0,0
1601,80.2045304349479,96.73884134465952,124.65867232638348,78.44404689157119,0.4832343461190452,79.19871005163,False,0,0
1602,78.15485833962563,99.62352961007043,126.24747570716544,76.46709294207392,-0.6552902230126542,79.15773986912318,False,0,0
1603,82.12344404421943,98.22089371934956,114.72944580433996,77.04781023972087,-1.4180216076010463,79.57161316768156,False,0,0
1604,79.83914584112351,99.4014365765447,116.39541571908644,83.54281417311995,-0.0408522187919426,79.78443145560422,False,0,0
1605,73.35331300441811,98.13370085141683,120.3538272332701,75.23416918263376,-0.3723193345116486,79.46322160844501,False,0,0
1606,73.28628232602316,97.4499428329294,126.36194656911482,76.24803849330782,-0.7865994544666377,79.65019444273176,False,0,0
1607,81.10344239048572,97.97979465669904,120.29492991658454,71.79253435521561,1.4225519437969,79.78631116099994,False,0,0
1608,74.53360696903563,97.27181014935348,116.39492676502483,81.96597663566781,-0.3187634777532209,79.61474933088206,False,0,0
1609,82.90666311538799,100.1642130606195,122.57580709276698,78.51375030650215,0.9670293753617858,79.77884245208128,False,0,0
1610,72.43937537552426,99.03198887263348,116.27139329463104,74.58058848086046,-1.5501610263456769,79.30139134321675,False,0,0
1611,74.28072961434603,96.79176930783932,123.18044451142536,80.86575879953915,-1.49534631961553,78.95316284100143,False,0,0
1612,73.82764968946405,97.58732011701056,119.79009272217726,76.36608182587278,-0.5552075950475054,78.75293111345513,False,0,0
1613,91.12436829564513,97.16804787639904,119.24933188292022,74.44410126086512,-1.141469328621042,78.97259596270604,False,0,0
1614,81.00906074760606,97.22194725208551,124.88170826761127,78.3564347040455,-0.1588763061580398,78.80165769445141,False,0,0
1615,82.25214560008057,97.97477852109928,116.54622424018618,87.95545374095714,0.0962461619187185,78.91853225560693,False,0,0
1616,72.21388604627829,98.10684980355563,113.59062131444249,83.73113530100898,-0.4216554043550203,78.6697880757752,False,0,0
1617,81.47617545298456,98.47902167179654,121.27417199319842,90.70241101440816,1.7251733370758031,78.70078672683718,False,0,0
1618,75.18004790430747,97.58225167730362,116.09984670722336,82.90970400286625,-0.757590312903503,78.63451047420453,False,0,0
1619,77.62773190042964,99.09652894558413,114.81225946816303,81.26969755589941,-0.9872096054831496,78.59653596037901,False,0,0
1620,85.59422629688272,97.1868295695716,120.7229543165486,70.1415816116819,0.1284417362866046,78.92927579406769,False,0,0
1621,78.8013054210812,97.91943755844294,127.45188810270145,82.71246539971875,-0.5717420770917736,78.94644968828356,False,0,0
1622,76.65211267082286,98.92193664209805,114.26691774951615,86.26577004441731,-0.5650391874217372,78.8170735860031,False,0,0
1623,91.51930754797758,98.13033393940626,127.7249795130178,74.3136640982486,1.2027348784160672,79.18904349995863,False,0,0
1624,81.02938304506883,98.59153686616212,120.83378745536092,67.13148063850994,-0.4301666307720247,79.22909980320013,False,0,0
1625,86.27451021340912,98.57874475823036,121.21655586364253,70.7751769982199,0.1589315045607944,79.50530899595347,False,0,0
1626,82.64666713606675,97.04167744425106,114.15904075467483,76.73415260612299,1.2464176154753452,79.81015755215634,False,0,0
1627,74.79547535596843,96.31609614156416,121.74502047855265,74.46379812980356,-0.6684007906396736,79.47658926193989,False,0,0
1628,87.39561132280808,98.63990124958993,122.0159437165562,86.55831706764685,0.6073709054668479,79.81858451530857,False,0,0
1629,79.15039718428987,97.19953188783988,126.12575493897654,75.92067717090518,-0.317383656069974,79.8010631281771,False,0,0
1630,83.2504280047777,99.09257552441376,115.38709492856584,81.71184491757654,0.3557545438870262,79.80152937636954,False,0,0
1631,80.69569598414853,98.11839401894572,120.82833285902647,74.98321475050189,-1.5051987568453369,79.8179015613429,False,0,0
1632,80.01581950771539,96.32763420650164,123.27143293100865,73.59893852956013,0.232856017376183,79.87993360027922,False,0,0
1633,72.02724685123194,99.04182807137175,118.44231743261044,85.17600714982895,0.383220880269174,79.54339369384631,False,0,0
1634,80.83469994588292,97.50791604921956,112.85497471619132,82.78289857157755,0.9587687901047796,79.57657883067162,False,0,0
1635,71.30630112274247,97.81460619465824,125.4311453997218,88.13404633645679,-0.4240999280483979,79.50834510128243,False,0,0
1636,85.52170769438622,97.40826564791534,121.48860604698964,88.60895528760406,-0.8630153200838735,79.9161926135612,False,0,0
1637,83.06968119342761,97.2590771012026,123.65187942008016,86.872468785174,-1.4000495923555387,79.98173390699259,False,0,0
1638,82.09607600112433,98.35107690294872,116.28755233263654,85.285745333967,0.8394036738783047,80.23381620806222,False,0,0
1639,80.25238456276858,98.61390835905362,127.8626316528038,77.81767040521913,1.939454261927211,80.14534025630823,False,0,0
1640,78.75258040807405,98.85105513855534,119.424041051026,82.70767254678027,-0.3338642102419613,80.3557804240599,False,0,0
1641,81.12435421262963,98.86123417822364,127.19123733583508,80.74902692105901,0.3138714438378284,80.58390124400267,False,0,0
1642,76.45791229484573,96.4543390614183,119.14866417148664,84.13807273901558,-0.7250961144886464,80.67157666418207,False,0,0
1643,83.690200345453,96.72462560804182,121.80554261233328,91.12725539810484,-1.1965582152093843,80.42377106584235,False,0,0
1644,74.48802375732197,97.94344657363229,115.39137163974657,78.69458435856637,-0.4034772764168403,80.2064031661662,False,0,0
1645,81.32224878767269,96.18873841759714,120.08256559265922,78.18081603215208,0.8860277769897669,80.1754066057526,False,0,0
1646,87.40396222783392,97.24732794879134,117.9289964253692,76.2408816746563,-0.806439706556136,80.68174247847111,False,0,0
1647,82.73286613239287,97.8054215779496,120.77129513900915,85.93294379945918,0.904925494209367,80.72363216778473,False,0,0
1648,79.59032806820994,97.5759435389417,120.70759606788084,88.07296779535544,-0.6486061669227723,80.87064150658149,False,0,0
1649,79.36765092180609,99.91961132299382,117.06487475397228,86.41350682571316,-0.1794727326162691,80.92863880729402,False,0,0
1650,78.27870555442978,98.1895999210866,119.08385651873137,87.36706478484882,0.7728960837625916,80.68478811587894,False,0,0
1651,78.80932935939647,97.37583042483828,113.48388130238388,83.08633678805772,-0.5452104621816396,80.68505558048945,False,0,0
1652,84.37593605169171,97.66657635487992,125.80088147944392,73.21018043177719,-0.6224133988549659,80.94251635985174,False,0,0
1653,84.50426326143968,99.1988965843556,114.56673906831963,81.8592050193722,0.9763318177108596,80.70868155030048,False,0,0
1654,75.77565533451458,98.34005239809508,116.77788957833944,83.33970155212943,0.921922672253537,80.533557293282,False,0,0
1655,76.47962276972346,98.86368041751813,125.30076218361864,75.85540686443511,0.102393573505702,80.20706104515915,False,0,0
1656,79.69213179967062,97.91412442178894,128.48677306208543,71.1044893328408,-0.4377640442565017,80.10857653394595,False,0,0
1657,82.2049500533584,99.52987273609406,122.56286967365156,81.05690238079536,-0.9590471078569964,80.35555902385894,False,0,0
1658,83.14378589344948,97.14284871970628,120.12604246870958,88.29664998810478,1.3748858729652589,80.21383150954698,False,0,0
1659,70.71386708241221,97.245934773895,121.5211682746342,74.813516138197,0.6483768814465067,79.9326138394844,False,0,0
1660,73.35543241593109,97.2556422777724,115.98242443009094,78.30695494978796,-1.0007885670303784,79.6027806531895,False,0,0
1661,79.84627247256473,98.54181000409542,113.7034636981717,88.76521625687772,0.4844495440654701,79.57446653613673,False,0,0
1662,75.0731598551123,96.90818966452152,118.13622459523638,71.9016847566438,-0.3716076628022869,79.4097112143833,False,0,0
1663,81.41182657047769,97.9888298189406,116.14383764128588,82.46111584671075,2.207796105824664,79.72253053835813,False,0,0
1664,75.78422943266015,96.03461499530113,115.73700786262116,85.38716972014772,1.826294112527675,79.55418152125071,False,0,0
1665,79.40064405383512,97.03329003297436,123.12113923956048,77.72859935332467,0.1014357906435676,79.82399295228714,False,0,0
1666,85.22975167496489,97.23873288457033,107.23621723762056,78.9883222602646,0.2265346816967885,79.8142610849731,False,0,0
1667,80.9197217168524,99.65208996752608,120.04105719426671,83.83450634319051,0.7181979145081693,79.74259576908726,False,0,0
1668,82.51466101193569,97.7983354511119,123.32430869909656,73.27811984457247,0.7706915336374517,79.75654860278095,False,0,0
1669,84.60200138222217,96.07155339692191,119.78102627414049,85.95347461288651,0.0414642415541206,79.90153583009608,False,0,0
1670,80.54711505182605,97.90244937139046,120.87163899620498,69.61591820280347,0.7525845798400962,79.96135365155448,False,0,0
1671,74.3300134353977,97.20636492834356,116.07950312925897,81.49848811967671,-0.3035553110438195,79.73487562564675,False,0,0
1672,69.60036298296424,97.30162020395564,118.17142982544875,80.38882736836115,-0.1159626562904753,79.50629064858404,False,0,0
1673,78.43724122799749,98.26955210731532,123.46591345021588,81.1152960740201,-0.258017652001087,79.33119201133552,False,0,0
